nombre_estacion,latitud,longitud,Fecha,Caudal Diario Promedio
M_S_Francisco,-3.3150547,-79.4821319,2023-12-25,22.363333333333333
M_S_Francisco,-3.3150547,-79.4821319,2023-12-26,21.6125
M_S_Francisco,-3.3150547,-79.4821319,2023-12-27,191.06333333333336
M_S_Francisco,-3.3150547,-79.4821319,2023-12-28,179.42916666666667
M_S_Francisco,-3.3150547,-79.4821319,2023-12-29,202.41666666666666
M_S_Francisco,-3.3150547,-79.4821319,2023-12-30,116.01833333333333
M_S_Francisco,-3.3150547,-79.4821319,2023-12-31,113.045
M_S_Francisco,-3.3150547,-79.4821319,2024-01-01,85.00958333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-01-02,100.45
M_S_Francisco,-3.3150547,-79.4821319,2024-01-03,70.57791666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-01-04,128.23708333333335
M_S_Francisco,-3.3150547,-79.4821319,2024-01-05,99.21333333333332
M_S_Francisco,-3.3150547,-79.4821319,2024-01-06,62.00541666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-01-07,50.47
M_S_Francisco,-3.3150547,-79.4821319,2024-01-08,38.166666666666664
M_S_Francisco,-3.3150547,-79.4821319,2024-01-09,45.833333333333336
M_S_Francisco,-3.3150547,-79.4821319,2024-01-10,52.458333333333336
M_S_Francisco,-3.3150547,-79.4821319,2024-01-11,50.680416666666666
M_S_Francisco,-3.3150547,-79.4821319,2024-01-12,55.93333333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-01-13,88.33333333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-01-14,76.91000000000001
M_S_Francisco,-3.3150547,-79.4821319,2024-01-15,52.73291666666666
M_S_Francisco,-3.3150547,-79.4821319,2024-01-16,44.12625
M_S_Francisco,-3.3150547,-79.4821319,2024-01-17,54.11875
M_S_Francisco,-3.3150547,-79.4821319,2024-01-18,59.85333333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-01-19,40.92625
M_S_Francisco,-3.3150547,-79.4821319,2024-01-20,46.145
M_S_Francisco,-3.3150547,-79.4821319,2024-01-21,57.48583333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-01-22,43.684583333333336
M_S_Francisco,-3.3150547,-79.4821319,2024-01-23,31.708333333333332
M_S_Francisco,-3.3150547,-79.4821319,2024-01-24,27.833333333333332
M_S_Francisco,-3.3150547,-79.4821319,2024-01-25,24.458333333333332
M_S_Francisco,-3.3150547,-79.4821319,2024-01-26,19.591666666666665
M_S_Francisco,-3.3150547,-79.4821319,2024-01-27,17.85875
M_S_Francisco,-3.3150547,-79.4821319,2024-01-28,19.388333333333332
M_S_Francisco,-3.3150547,-79.4821319,2024-01-29,19.25
M_S_Francisco,-3.3150547,-79.4821319,2024-01-30,18.636666666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-01-31,18.981666666666666
M_S_Francisco,-3.3150547,-79.4821319,2024-02-01,17.119583333333335
M_S_Francisco,-3.3150547,-79.4821319,2024-02-02,18.579583333333336
M_S_Francisco,-3.3150547,-79.4821319,2024-02-03,27.051666666666666
M_S_Francisco,-3.3150547,-79.4821319,2024-02-04,29.4675
M_S_Francisco,-3.3150547,-79.4821319,2024-02-05,44.278333333333336
M_S_Francisco,-3.3150547,-79.4821319,2024-02-06,55.86083333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-02-07,26.616666666666664
M_S_Francisco,-3.3150547,-79.4821319,2024-02-08,37.444583333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-02-09,29.041666666666668
M_S_Francisco,-3.3150547,-79.4821319,2024-02-10,22.333333333333332
M_S_Francisco,-3.3150547,-79.4821319,2024-02-11,30.399583333333336
M_S_Francisco,-3.3150547,-79.4821319,2024-02-12,24.212500000000002
M_S_Francisco,-3.3150547,-79.4821319,2024-02-13,26.035416666666666
M_S_Francisco,-3.3150547,-79.4821319,2024-02-14,23.45
M_S_Francisco,-3.3150547,-79.4821319,2024-02-15,34.62416666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-02-16,48.64666666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-02-17,45.6975
M_S_Francisco,-3.3150547,-79.4821319,2024-02-18,52.51625000000001
M_S_Francisco,-3.3150547,-79.4821319,2024-02-19,27.261666666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-02-20,57.28666666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-02-21,87.44666666666666
M_S_Francisco,-3.3150547,-79.4821319,2024-02-22,63.75
M_S_Francisco,-3.3150547,-79.4821319,2024-02-23,36.5
M_S_Francisco,-3.3150547,-79.4821319,2024-02-24,30.479166666666668
M_S_Francisco,-3.3150547,-79.4821319,2024-02-25,25.24
M_S_Francisco,-3.3150547,-79.4821319,2024-02-26,27.045416666666668
M_S_Francisco,-3.3150547,-79.4821319,2024-02-27,33.2725
M_S_Francisco,-3.3150547,-79.4821319,2024-02-28,29.045833333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-02-29,23.95875
M_S_Francisco,-3.3150547,-79.4821319,2024-03-01,68.38416666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-03-02,79.21124999999999
M_S_Francisco,-3.3150547,-79.4821319,2024-03-03,78.90833333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-03-04,58.272083333333335
M_S_Francisco,-3.3150547,-79.4821319,2024-03-05,49.510416666666664
M_S_Francisco,-3.3150547,-79.4821319,2024-03-06,36.1275
M_S_Francisco,-3.3150547,-79.4821319,2024-03-07,34.812916666666666
M_S_Francisco,-3.3150547,-79.4821319,2024-03-08,30.75
M_S_Francisco,-3.3150547,-79.4821319,2024-03-09,35.833333333333336
M_S_Francisco,-3.3150547,-79.4821319,2024-03-10,26.25
M_S_Francisco,-3.3150547,-79.4821319,2024-03-11,26.0
M_S_Francisco,-3.3150547,-79.4821319,2024-03-12,24.40625
M_S_Francisco,-3.3150547,-79.4821319,2024-03-13,23.45
M_S_Francisco,-3.3150547,-79.4821319,2024-03-14,23.45
M_S_Francisco,-3.3150547,-79.4821319,2024-03-15,23.45
M_S_Francisco,-3.3150547,-79.4821319,2024-03-16,23.45
M_S_Francisco,-3.3150547,-79.4821319,2024-03-17,23.45
M_S_Francisco,-3.3150547,-79.4821319,2024-03-18,23.45
M_S_Francisco,-3.3150547,-79.4821319,2024-03-19,23.45
M_S_Francisco,-3.3150547,-79.4821319,2024-03-20,23.45
M_S_Francisco,-3.3150547,-79.4821319,2024-03-21,23.45
M_S_Francisco,-3.3150547,-79.4821319,2024-03-22,23.45
M_S_Francisco,-3.3150547,-79.4821319,2024-03-23,23.45
M_S_Francisco,-3.3150547,-79.4821319,2024-03-24,23.45
M_S_Francisco,-3.3150547,-79.4821319,2024-03-25,23.45
M_S_Francisco,-3.3150547,-79.4821319,2024-03-26,23.45
M_S_Francisco,-3.3150547,-79.4821319,2024-03-27,22.15625
M_S_Francisco,-3.3150547,-79.4821319,2024-03-28,19.030416666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-03-29,15.47
M_S_Francisco,-3.3150547,-79.4821319,2024-03-30,17.469166666666666
M_S_Francisco,-3.3150547,-79.4821319,2024-03-31,18.63083333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-04-01,18.05666666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-04-02,32.400416666666665
M_S_Francisco,-3.3150547,-79.4821319,2024-04-03,116.7525
M_S_Francisco,-3.3150547,-79.4821319,2024-04-04,80.49916666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-04-05,52.1225
M_S_Francisco,-3.3150547,-79.4821319,2024-04-06,50.77458333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-04-07,37.916666666666664
M_S_Francisco,-3.3150547,-79.4821319,2024-04-08,30.916666666666668
M_S_Francisco,-3.3150547,-79.4821319,2024-04-09,29.335416666666664
M_S_Francisco,-3.3150547,-79.4821319,2024-04-10,28.280833333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-04-11,27.906666666666666
M_S_Francisco,-3.3150547,-79.4821319,2024-04-12,30.15125
M_S_Francisco,-3.3150547,-79.4821319,2024-04-13,22.821250000000003
M_S_Francisco,-3.3150547,-79.4821319,2024-04-14,21.259583333333335
M_S_Francisco,-3.3150547,-79.4821319,2024-04-15,20.197916666666668
M_S_Francisco,-3.3150547,-79.4821319,2024-04-16,21.030833333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-04-17,23.85875
M_S_Francisco,-3.3150547,-79.4821319,2024-04-18,24.436666666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-04-19,45.74541666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-04-20,39.444583333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-04-21,64.59833333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-04-22,49.888749999999995
M_S_Francisco,-3.3150547,-79.4821319,2024-04-23,47.17124999999999
M_S_Francisco,-3.3150547,-79.4821319,2024-04-24,46.18208333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-04-25,37.659166666666664
M_S_Francisco,-3.3150547,-79.4821319,2024-04-26,44.0025
M_S_Francisco,-3.3150547,-79.4821319,2024-04-27,47.82833333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-04-28,49.91916666666666
M_S_Francisco,-3.3150547,-79.4821319,2024-04-29,43.01208333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-04-30,43.06708333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-05-01,35.68833333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-05-02,36.39416666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-05-03,38.0725
M_S_Francisco,-3.3150547,-79.4821319,2024-05-04,54.80625
M_S_Francisco,-3.3150547,-79.4821319,2024-05-05,75.15083333333332
M_S_Francisco,-3.3150547,-79.4821319,2024-05-06,61.48458333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-05-07,65.75
M_S_Francisco,-3.3150547,-79.4821319,2024-05-08,114.79166666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-05-09,63.083333333333336
M_S_Francisco,-3.3150547,-79.4821319,2024-05-10,46.477916666666665
M_S_Francisco,-3.3150547,-79.4821319,2024-05-11,41.380833333333335
M_S_Francisco,-3.3150547,-79.4821319,2024-05-12,45.083333333333336
M_S_Francisco,-3.3150547,-79.4821319,2024-05-13,36.04875
M_S_Francisco,-3.3150547,-79.4821319,2024-05-14,45.15291666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-05-15,47.30833333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-05-16,42.595
M_S_Francisco,-3.3150547,-79.4821319,2024-05-17,54.58541666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-05-18,45.585
M_S_Francisco,-3.3150547,-79.4821319,2024-05-19,42.475833333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-05-20,51.581250000000004
M_S_Francisco,-3.3150547,-79.4821319,2024-05-21,71.25375
M_S_Francisco,-3.3150547,-79.4821319,2024-05-22,65.40916666666666
M_S_Francisco,-3.3150547,-79.4821319,2024-05-23,58.93833333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-05-24,37.585
M_S_Francisco,-3.3150547,-79.4821319,2024-05-25,29.978333333333335
M_S_Francisco,-3.3150547,-79.4821319,2024-05-26,31.645
M_S_Francisco,-3.3150547,-79.4821319,2024-05-27,27.083333333333332
M_S_Francisco,-3.3150547,-79.4821319,2024-05-28,30.397916666666664
M_S_Francisco,-3.3150547,-79.4821319,2024-05-29,53.02708333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-05-30,33.89208333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-05-31,27.81041666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-06-01,26.851666666666663
M_S_Francisco,-3.3150547,-79.4821319,2024-06-02,22.945833333333336
M_S_Francisco,-3.3150547,-79.4821319,2024-06-03,20.2725
M_S_Francisco,-3.3150547,-79.4821319,2024-06-04,18.31416666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-06-05,32.528333333333336
M_S_Francisco,-3.3150547,-79.4821319,2024-06-06,55.75
M_S_Francisco,-3.3150547,-79.4821319,2024-06-07,81.14874999999999
M_S_Francisco,-3.3150547,-79.4821319,2024-06-08,48.666666666666664
M_S_Francisco,-3.3150547,-79.4821319,2024-06-09,40.875
M_S_Francisco,-3.3150547,-79.4821319,2024-06-10,31.041666666666668
M_S_Francisco,-3.3150547,-79.4821319,2024-06-11,30.951666666666668
M_S_Francisco,-3.3150547,-79.4821319,2024-06-12,43.106249999999996
M_S_Francisco,-3.3150547,-79.4821319,2024-06-13,56.375
M_S_Francisco,-3.3150547,-79.4821319,2024-06-14,32.32625
M_S_Francisco,-3.3150547,-79.4821319,2024-06-15,32.50666666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-06-16,69.99958333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-06-17,73.05583333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-06-18,31.84
M_S_Francisco,-3.3150547,-79.4821319,2024-06-19,25.641666666666666
M_S_Francisco,-3.3150547,-79.4821319,2024-06-20,23.439999999999998
M_S_Francisco,-3.3150547,-79.4821319,2024-06-21,22.208333333333332
M_S_Francisco,-3.3150547,-79.4821319,2024-06-22,40.5825
M_S_Francisco,-3.3150547,-79.4821319,2024-06-23,26.915000000000003
M_S_Francisco,-3.3150547,-79.4821319,2024-06-24,22.25583333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-06-25,20.333333333333332
M_S_Francisco,-3.3150547,-79.4821319,2024-06-26,18.810416666666665
M_S_Francisco,-3.3150547,-79.4821319,2024-06-27,21.1225
M_S_Francisco,-3.3150547,-79.4821319,2024-06-28,19.765
M_S_Francisco,-3.3150547,-79.4821319,2024-06-29,17.46833333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-06-30,17.382916666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-07-01,22.47666666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-07-02,32.065
M_S_Francisco,-3.3150547,-79.4821319,2024-07-03,43.732499999999995
M_S_Francisco,-3.3150547,-79.4821319,2024-07-04,23.708333333333332
M_S_Francisco,-3.3150547,-79.4821319,2024-07-05,17.083333333333332
M_S_Francisco,-3.3150547,-79.4821319,2024-07-06,16.0
M_S_Francisco,-3.3150547,-79.4821319,2024-07-07,31.166666666666668
M_S_Francisco,-3.3150547,-79.4821319,2024-07-08,44.413333333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-07-09,24.333333333333332
M_S_Francisco,-3.3150547,-79.4821319,2024-07-10,19.458333333333332
M_S_Francisco,-3.3150547,-79.4821319,2024-07-11,22.504166666666666
M_S_Francisco,-3.3150547,-79.4821319,2024-07-12,16.930833333333332
M_S_Francisco,-3.3150547,-79.4821319,2024-07-13,46.119166666666665
M_S_Francisco,-3.3150547,-79.4821319,2024-07-14,52.190416666666664
M_S_Francisco,-3.3150547,-79.4821319,2024-07-15,39.51833333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-07-16,33.67333333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-07-17,19.525833333333335
M_S_Francisco,-3.3150547,-79.4821319,2024-07-18,16.258333333333336
M_S_Francisco,-3.3150547,-79.4821319,2024-07-19,17.797083333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-07-20,16.846666666666668
M_S_Francisco,-3.3150547,-79.4821319,2024-07-21,13.75
M_S_Francisco,-3.3150547,-79.4821319,2024-07-22,13.0
M_S_Francisco,-3.3150547,-79.4821319,2024-07-23,15.166666666666666
M_S_Francisco,-3.3150547,-79.4821319,2024-07-24,17.86916666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-07-25,13.583333333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-07-26,18.166666666666668
M_S_Francisco,-3.3150547,-79.4821319,2024-07-27,16.292083333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-07-28,11.623750000000001
M_S_Francisco,-3.3150547,-79.4821319,2024-07-29,11.2825
M_S_Francisco,-3.3150547,-79.4821319,2024-07-30,11.443333333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-07-31,12.465833333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-08-01,11.938333333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-08-02,11.78
M_S_Francisco,-3.3150547,-79.4821319,2024-08-03,11.155833333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-08-04,9.64
M_S_Francisco,-3.3150547,-79.4821319,2024-08-05,9.38
M_S_Francisco,-3.3150547,-79.4821319,2024-08-06,8.86
M_S_Francisco,-3.3150547,-79.4821319,2024-08-07,12.2675
M_S_Francisco,-3.3150547,-79.4821319,2024-08-08,10.8125
M_S_Francisco,-3.3150547,-79.4821319,2024-08-09,9.33875
M_S_Francisco,-3.3150547,-79.4821319,2024-08-10,8.064583333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-08-11,7.599999999999999
M_S_Francisco,-3.3150547,-79.4821319,2024-08-12,8.883333333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-08-13,9.0
M_S_Francisco,-3.3150547,-79.4821319,2024-08-14,9.0
M_S_Francisco,-3.3150547,-79.4821319,2024-08-15,8.985000000000001
M_S_Francisco,-3.3150547,-79.4821319,2024-08-16,8.97
M_S_Francisco,-3.3150547,-79.4821319,2024-08-17,8.229583333333332
M_S_Francisco,-3.3150547,-79.4821319,2024-08-18,9.2375
M_S_Francisco,-3.3150547,-79.4821319,2024-08-19,8.727916666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-08-20,8.37875
M_S_Francisco,-3.3150547,-79.4821319,2024-08-21,7.96625
M_S_Francisco,-3.3150547,-79.4821319,2024-08-22,9.06
M_S_Francisco,-3.3150547,-79.4821319,2024-08-23,11.0
M_S_Francisco,-3.3150547,-79.4821319,2024-08-24,11.291666666666666
M_S_Francisco,-3.3150547,-79.4821319,2024-08-25,10.19375
M_S_Francisco,-3.3150547,-79.4821319,2024-08-26,10.044583333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-08-27,18.24833333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-08-28,10.709583333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-08-29,8.5425
M_S_Francisco,-3.3150547,-79.4821319,2024-08-30,9.4725
M_S_Francisco,-3.3150547,-79.4821319,2024-08-31,9.71
M_S_Francisco,-3.3150547,-79.4821319,2024-09-01,7.953333333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-09-02,5.43
M_S_Francisco,-3.3150547,-79.4821319,2024-09-03,6.96
M_S_Francisco,-3.3150547,-79.4821319,2024-09-04,7.458333333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-09-05,7.0
M_S_Francisco,-3.3150547,-79.4821319,2024-09-06,6.666666666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-09-07,6.0
M_S_Francisco,-3.3150547,-79.4821319,2024-09-08,6.0
M_S_Francisco,-3.3150547,-79.4821319,2024-09-09,7.208333333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-09-10,6.575
M_S_Francisco,-3.3150547,-79.4821319,2024-09-11,7.7749999999999995
M_S_Francisco,-3.3150547,-79.4821319,2024-09-12,7.125
M_S_Francisco,-3.3150547,-79.4821319,2024-09-13,6.953333333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-09-14,6.93
M_S_Francisco,-3.3150547,-79.4821319,2024-09-15,6.272916666666666
M_S_Francisco,-3.3150547,-79.4821319,2024-09-16,6.09625
M_S_Francisco,-3.3150547,-79.4821319,2024-09-17,17.374166666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-09-18,13.762500000000001
M_S_Francisco,-3.3150547,-79.4821319,2024-09-19,13.183333333333332
M_S_Francisco,-3.3150547,-79.4821319,2024-09-20,11.643333333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-09-21,11.858333333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-09-22,13.125
M_S_Francisco,-3.3150547,-79.4821319,2024-09-23,12.125
M_S_Francisco,-3.3150547,-79.4821319,2024-09-24,12.0
M_S_Francisco,-3.3150547,-79.4821319,2024-09-25,8.80625
M_S_Francisco,-3.3150547,-79.4821319,2024-09-26,7.28125
M_S_Francisco,-3.3150547,-79.4821319,2024-09-27,6.841666666666666
M_S_Francisco,-3.3150547,-79.4821319,2024-09-28,6.9075
M_S_Francisco,-3.3150547,-79.4821319,2024-09-29,14.98625
M_S_Francisco,-3.3150547,-79.4821319,2024-09-30,14.249166666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-10-01,15.22125
M_S_Francisco,-3.3150547,-79.4821319,2024-10-02,17.507916666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-10-03,18.100416666666668
M_S_Francisco,-3.3150547,-79.4821319,2024-10-04,18.041666666666668
M_S_Francisco,-3.3150547,-79.4821319,2024-10-05,13.0
M_S_Francisco,-3.3150547,-79.4821319,2024-10-06,12.666666666666666
M_S_Francisco,-3.3150547,-79.4821319,2024-10-07,9.7775
M_S_Francisco,-3.3150547,-79.4821319,2024-10-08,8.75
M_S_Francisco,-3.3150547,-79.4821319,2024-10-09,8.03
M_S_Francisco,-3.3150547,-79.4821319,2024-10-10,7.67875
M_S_Francisco,-3.3150547,-79.4821319,2024-10-11,21.590833333333332
M_S_Francisco,-3.3150547,-79.4821319,2024-10-12,17.124583333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-10-13,17.791666666666668
M_S_Francisco,-3.3150547,-79.4821319,2024-10-14,12.770000000000001
M_S_Francisco,-3.3150547,-79.4821319,2024-10-15,17.519583333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-10-16,16.100416666666668
M_S_Francisco,-3.3150547,-79.4821319,2024-10-17,11.605416666666665
M_S_Francisco,-3.3150547,-79.4821319,2024-10-18,8.510416666666666
M_S_Francisco,-3.3150547,-79.4821319,2024-10-19,7.455416666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-10-20,6.45
M_S_Francisco,-3.3150547,-79.4821319,2024-10-21,6.45
M_S_Francisco,-3.3150547,-79.4821319,2024-10-22,6.535416666666666
M_S_Francisco,-3.3150547,-79.4821319,2024-10-23,7.553333333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-10-24,11.302916666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-10-25,7.95
M_S_Francisco,-3.3150547,-79.4821319,2024-10-26,7.5
M_S_Francisco,-3.3150547,-79.4821319,2024-10-27,7.5
M_S_Francisco,-3.3150547,-79.4821319,2024-10-28,7.5
M_S_Francisco,-3.3150547,-79.4821319,2024-10-29,12.8975
M_S_Francisco,-3.3150547,-79.4821319,2024-10-30,17.344583333333336
M_S_Francisco,-3.3150547,-79.4821319,2024-10-31,14.993333333333332
M_S_Francisco,-3.3150547,-79.4821319,2024-11-01,10.444583333333332
M_S_Francisco,-3.3150547,-79.4821319,2024-11-02,7.623333333333334
M_S_Francisco,-3.3150547,-79.4821319,2024-11-03,7.53
M_S_Francisco,-3.3150547,-79.4821319,2024-11-04,7.53
M_S_Francisco,-3.3150547,-79.4821319,2024-11-05,6.776666666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-11-06,6.330000000000001
M_S_Francisco,-3.3150547,-79.4821319,2024-11-07,6.330000000000001
M_S_Francisco,-3.3150547,-79.4821319,2024-11-08,6.330000000000001
M_S_Francisco,-3.3150547,-79.4821319,2024-11-09,6.330000000000001
M_S_Francisco,-3.3150547,-79.4821319,2024-11-10,5.269583333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-11-11,4.82
M_S_Francisco,-3.3150547,-79.4821319,2024-11-12,4.201666666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-11-13,4.566666666666666
M_S_Francisco,-3.3150547,-79.4821319,2024-11-14,4.80375
M_S_Francisco,-3.3150547,-79.4821319,2024-11-15,4.81
M_S_Francisco,-3.3150547,-79.4821319,2024-11-16,4.81
M_S_Francisco,-3.3150547,-79.4821319,2024-11-17,4.81
M_S_Francisco,-3.3150547,-79.4821319,2024-11-18,4.81
M_S_Francisco,-3.3150547,-79.4821319,2024-11-19,4.81
M_S_Francisco,-3.3150547,-79.4821319,2024-11-20,4.767916666666666
M_S_Francisco,-3.3150547,-79.4821319,2024-11-21,3.7999999999999994
M_S_Francisco,-3.3150547,-79.4821319,2024-11-22,3.7999999999999994
M_S_Francisco,-3.3150547,-79.4821319,2024-11-23,4.166666666666667
M_S_Francisco,-3.3150547,-79.4821319,2024-11-24,5.950833333333333
M_S_Francisco,-3.3150547,-79.4821319,2024-11-25,4.8475
M_S_Francisco,-3.3150547,-79.4821319,2024-11-26,5.48
M_S_Francisco,-3.3150547,-79.4821319,2024-11-27,5.48
M_S_Francisco,-3.3150547,-79.4821319,2024-11-28,6.6925
M_S_Francisco,-3.3150547,-79.4821319,2024-11-29,6.767500000000001
